sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr3:93504854-194041961,7792119,1.7633876349761872,240,1,42.67528118222782,29.11050715618321,13.0,1821.179623982208,0,594,594,33.0,3.276122838786539,16.297891660809793,4418836,446,4.0,13.0,37.0,0.9987938716997896,2791.4367268487385,60717118510161,15.868623396261814,2.764343788259384,1.3279260653275042,3.1095359511869107,0.5672367516104715,-0.5669785110634677,15.491933384829668,57600,5.480638923341991,1.701221686014351,1.0,1,0.0,0.0,6.532632025625492,1821.179623982208,3.753619857580363,1.3227206697391245,5.395415383099175,847.4216268901939,3.37109917966634,1.2152388572567785,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,42.67528118222782,3316695.222807977,7.507239715160726,2.015867850299069,0.0,0,-23.025850929940457,0.0,24.37211521390788,352836,6.386879319362645,1.8542457796714384,24.37211521390788,352836,6.386879319362645,1.8542457796714384,5.744562646538029,1089.0,3.49650756146648,1.251764630741022,1.81000630904606,10.73298085481877,1.1866606618649316,0.1711431959568451,4.03706473329445,265.62127258749337,2.7910357534842167,1.0264127647495318,2102.102756765235,19526111594896,15.301386870955309,2.727943469450844,21.11871208194288,198916,6.100318952020064,1.8083410570287408,2.0,16.0,1.3862943611198906,0.3266342599782809,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,6.082762530298219,1369.0,3.610917912644224,1.2839620094543296,0.9993967538969644,0.9975891981450558,-0.0012068562583481,0.0
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:13607162-16800000,97652,1.2960475672232104,13,1,4.973535054204941,4.687592074004273,3.0,24.736050935405345,0,45,45,5.0,2.3238619881335096,7.631869322509095,75347,46,1.0,3.0,6.0,0.9557819850252838,312.4931999260144,9535913104,11.48916541740589,2.441404453661729,1.13844084924216,1.679739296505202,0.2593193003608695,-1.349695156654959,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,2.230142384289609,24.736050935405345,1.6041308657819224,0.4725820932621095,2.1650847729371416,21.973519452267684,1.5449190335578638,0.4349715035123286,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.973535054204941,611.8722158789676,3.208261731563845,1.1657292738220548,0.0,0,-23.025850929940457,0.0,6.708203932499369,2025,3.80666248977032,1.3367528183009176,6.708203932499369,2025,3.80666248977032,1.3367528183009176,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.5244218537312793,5.400334539891828,0.8432304517415566,-0.1705149873528958,2.7625838127573785,58.24542935585544,2.0323328116866475,0.709184301583753,274.4940800818845,5677170409,11.229859389061636,2.418576247662314,6.782329983125268,2116,3.828641396489095,1.3425100134968837,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.977641030759902,0.9135192028988718,-0.0452254410746266,0.0
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:149509645-205922707,1769026,1.3059118031579129,26,1,5.42523560081057,4.553828720757697,3.0,29.433181324302424,0,123,123,5.0,3.700433756874944,25.39222190546248,1354630,119,1.0,3.0,6.0,0.9619853248869572,1330.047367577561,3129452988676,14.385939670603165,2.666251317817795,1.1427649815941652,1.7054056376271514,0.266901496535497,-1.3208756154854788,5.0990195135927845,676,3.258096538021482,1.1811431408094568,1.0,1,0.0,0.0,2.329213515504873,29.433181324302428,1.691061327204366,0.5253563360857639,2.133970178038507,20.737356017997687,1.5159683562091035,0.416054413789339,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.42523560081057,866.312162869265,3.382122654408732,1.2185035166457092,0.0,0,-23.025850929940457,0.0,11.090536506409418,15129,4.812184355372417,1.57115110896884,11.090536506409418,15129,4.812184355372417,1.57115110896884,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.923651152593667,13.693209989019612,1.3084500443669158,0.2688432644731944,5.039069547591349,644.7649332962487,3.234442902933898,1.1738567038291372,1163.8857332229827,1835022436900,14.119038912276896,2.6475241640457514,10.908712114635714,14161,4.77912349311153,1.5642571600471569,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9808085057170728,0.9254157652978646,-0.0387560832280489,0.0
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:30028082-91800000,1937059,1.3089801956044744,31,1,4.909518077770621,4.395126042015807,3.0,24.10336775595654,0,101,101,5.0,3.241139211446154,20.11241382473925,1479824,98,1.0,3.0,6.0,0.953293889190686,1391.7826698159452,3752197569481,14.476681401398665,2.6725391757043977,1.1441067238699694,1.713429152484728,0.2692483574049657,-1.3121210635957588,5.5677643628300215,961,3.4339872044851463,1.2337220363428747,1.0,1,0.0,0.0,2.215743233718795,24.103367755956537,1.5911757858224087,0.464473230884276,2.096455590279892,19.31713292520553,1.48049620922781,0.3923773080886929,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.909518077770621,580.9723371788855,3.1823515716448174,1.1576204114442217,0.0,0,-23.025850929940457,0.0,10.04987562112089,10201,4.61512051684126,1.5293379817722996,10.04987562112089,10201,4.61512051684126,1.5293379817722996,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.8003164198124044,10.504983387973796,1.1759248764755006,0.1620549668879423,4.484686591584661,404.5091898575625,3.0013372276475074,1.0990579319035798,1216.4801683545852,2189879070976,14.207433719749964,2.6537653290190084,9.899494936611664,9604,4.584967478670572,1.5227830126997552,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9763677018371132,0.908769239168304,-0.0478320396671212,0.0
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:60000-66170270,2024735,1.3060800986687204,24,1,4.546061320043879,4.214255995365876,3.0,20.6666735255991,0,67,67,5.0,2.8389827973055706,13.512304754238633,1550239,66,1.0,3.0,6.0,0.9458567974989436,1422.931832520448,4099551820225,14.52094938576178,2.6755923919535016,1.142838614445942,1.7058452241384945,0.2670303602666002,-1.3203929181825789,4.898979485566356,576,3.1780538303479458,1.1562690064065475,1.0,1,0.0,0.0,2.1321494600622817,20.66667352559909,1.514261214130377,0.4149276725839569,2.052865313498641,17.759953594477228,1.4384730623185151,0.363582177604385,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.546061320043879,427.1113946136988,3.028522428260754,1.1080748531439022,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.68492812823146,8.059823323396962,1.0434458180521062,0.0425285229020615,3.675908697756057,182.58237977142,2.6036007335908984,0.9568953844762716,1245.0859408089066,2403240957121,14.253919670557211,2.6570319334918344,8.12403840463596,4356,4.189654742026425,1.4326183300679207,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.97255169399829,0.8946450813749576,-0.0556640982399017,0.0
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr3:93504854-194041961,3007116,1.3070070172312254,36,1,4.748578708771134,4.186773883132835,3.0,22.548999753394536,0,83,83,4.0,3.3060753264234988,19.326080103589728,2300766,84,1.0,3.0,5.0,0.9503170342390468,1734.1038031213702,9042746637456,14.91649203788108,2.7024674490265346,1.143244075965944,1.7082673430916646,0.2677398035880587,-1.317739652216726,6.0,1296,3.58351893845611,1.2763452613426045,1.0,1,0.0,0.0,2.179123380805028,22.548999753394533,1.5578453540654744,0.4433036832572508,2.046160766687905,17.5290755484832,1.4319304810725808,0.3590235206229983,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.748578708771134,508.45738987858687,3.115690708130949,1.1364508638171962,0.0,0,-23.025850929940457,0.0,9.1104335791443,6889,4.418840607796598,1.4858773557530185,9.1104335791443,6889,4.418840607796598,1.4858773557530185,2.0,16.0,1.3862943611198906,0.3266342599782809,1.818261622105988,10.930134063986245,1.1957617839013626,0.1787834583500014,4.396143776492044,373.4973721703668,2.96145548442984,1.0856808651952137,1516.8276105081948,5293524186756,14.648752668930973,2.6843551897857925,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9748420560475664,0.9031024655648976,-0.0509596298081398,0.0
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:13607162-16800000,53475,1.035173642030276,8,1,3.694025213488071,3.148647863876575,2.0,13.64582227788559,0,32,32,3.0,2.418898222159569,7.460200014442575,51659,33,1.0,2.0,4.0,0.9592330937646212,231.2466215969436,2859575625,10.886969533950609,2.387566618507197,1.0174348342917476,1.071584469154226,0.0345691827230681,-3.3647926665468035,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,1.921984706881944,13.645822277885587,1.3067167072784085,0.2675176607875105,1.7744429728443163,9.91398337069452,1.1469731111205836,0.1371263950830693,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.694025213488071,186.2084656396387,2.6134334145568165,0.960664841347456,0.0,0,-23.025850929940457,0.0,5.656854249492381,1024,3.4657359027997265,1.242924991852436,5.656854249492381,1024,3.4657359027997265,1.242924991852436,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.5552807534845818,5.851068609166723,0.8833121563977914,-0.1240766228466499,2.7313366717493057,55.65458425548899,2.009582225443722,0.6979268524296381,227.2861632392082,2668652281,10.852419709126046,2.3843880697883897,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9794044587220446,0.9201281281732464,-0.041621174441327,0.0
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:149509645-205922707,906642,1.0407773900266324,33,1,5.391930194377461,3.830788145389676,2.0,29.07291122103936,0,57,57,3.0,3.0182451402228336,11.774837093273222,871121,58,1.0,2.0,4.0,0.9805008359787906,952.1775044601716,821999716164,13.717502943351631,2.6186726045200706,1.020184978338062,1.0832175755906488,0.0399679243316881,-3.2196780382631367,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.0,1,0.0,0.0,2.32205301282668,29.07291122103937,1.6849034273795906,0.5217082490340256,1.957239930460667,14.674937814858072,1.3430705641084026,0.2949584583115194,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.39193019437746,845.2341668664362,3.369806854759181,1.2148554295939709,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.7373097421654071,9.109803726478752,1.1046755830983035,0.0995517019074612,3.431448250123149,138.64678857312296,2.465964804840597,0.902583132475096,933.3386309373464,758851796641,13.677536166966751,2.6157547912197034,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9902024217193122,0.9613818893551072,-0.0196917807415196,0.0
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:30028082-91800000,896184,1.0376943830112433,25,1,4.618560145124382,3.2876251547246453,2.0,21.33109781413136,0,54,54,3.0,3.289899010123841,15.10877845561842,863631,55,1.0,2.0,4.0,0.973697041919094,946.6699530459388,803145761856,13.705901028017031,2.6178264720677387,1.0186728537716332,1.076809632533085,0.0370013126928338,-3.296801888782551,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,2.1490835593630098,21.33109781413136,1.5300829996190588,0.4253219820500001,1.8131809492504176,10.808479157978248,1.1901654666574626,0.174092345068528,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.618560145124383,455.01573395603975,3.060165999238118,1.1184691626099457,0.0,0,-23.025850929940457,0.0,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.8138078757475504,10.823435496813827,1.1908568682951577,0.1746731053973823,3.887001216312959,228.27518642095933,2.7152759295764306,0.9988935797416296,929.3174914957752,745858504161,13.668900873226798,2.6151232432038296,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9867608838614824,0.948085929441994,-0.0266550689818152,0.0
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:60000-66170270,817016,1.0330885328154082,16,1,3.4786586836061986,2.659352164572504,2.0,12.10106623702881,0,48,48,2.0,3.0810390431901555,13.882992010227031,790849,49,1.0,2.0,3.0,0.9543436759972356,903.8893737620772,667515144256,13.613413957493709,2.6110556270515897,1.0164096284546935,1.067271916634693,0.0325528910298459,-3.4248890961504284,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,1.8651162654392883,12.10106623702881,1.2466467837415884,0.2204573737607627,1.6307520242429576,7.072153935216461,0.9780825459779896,-0.0221612096685589,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.4786586836061986,146.4358040729586,2.493293567483177,0.913604554320708,0.0,0,-23.025850929940457,0.0,6.928203230275509,2304,3.871201010907891,1.3535647976324747,6.928203230275509,2304,3.871201010907891,1.3535647976324747,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7552888774188014,9.492801585662107,1.125266891780313,0.1180202446581595,3.725988729213634,192.7374671560276,2.6306644945448308,0.9672364737993806,889.2969132972406,625442140801,13.580862330928548,2.608661620182882,7.0,2401,3.8918202981106265,1.3588769911382217,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9769051519964644,0.9107718519159166,-0.0467314250307996,0.0
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:93504854-194041961,1253272,1.0357234648298204,16,1,4.256761108017849,2.965298013463951,2.0,18.120015130733343,0,56,56,2.0,3.58159730784475,18.30457327858403,1210046,57,1.0,2.0,3.0,0.9692568787310658,1119.496315313275,1570690705984,14.041268289330342,2.642000728515683,1.017704998921505,1.072723095599088,0.0351001823663068,-3.349548952902536,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,2.063191970713789,18.120015130733343,1.4485085678219594,0.3705344531714312,1.7220040689452365,8.792992308653254,1.0869775378420063,0.0834009435667817,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.256761108017849,328.3349483380053,2.8970171356439187,1.0636816337313764,0.0,0,-23.025850929940457,0.0,7.483314773547883,3136,4.02535169073515,1.392612283633577,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.8925108474840373,12.82783927556076,1.2758088762816018,0.2435803902255641,4.278384423889937,335.0574029110525,2.9071509345596427,1.0671735413020351,1100.0209088921902,1464211322116,14.00616893337924,2.6394978706613177,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9845084452309516,0.939458896967488,-0.031225605493614,0.0
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:13607162-16800000,102124,1.1170981962174165,15,1,6.137776076034263,5.295591774228834,3.0,37.67229515953856,0,52,52,6.0,2.5377541296365544,8.73865428288936,91420,50,1.0,3.0,7.0,0.9814290075272536,319.5684590193469,10429311376,11.533943040192698,2.445294256754869,1.0569286618393017,1.2479083799922055,0.1107344268922756,-2.200620494912269,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,2.4774535466955303,37.67229515953856,1.8144624739475628,0.5957892662488415,2.301215282025746,28.04329223928009,1.6668747337583127,0.5109504562290822,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,6.137776076034263,1419.201822587392,3.6289249478951255,1.288936446808787,0.0,0,-23.025850929940457,0.0,7.211102550927978,2704,3.951243718581428,1.3740303948169557,7.211102550927978,2704,3.951243718581428,1.3740303948169557,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.5930329970331922,6.440196022487386,0.9312794889637332,-0.0711958437884008,2.956121493255878,76.36407867586055,2.167756205603052,0.7736926259641739,302.357404407433,8357616400,11.423219551885737,2.435648086726935,7.071067811865476,2500,3.912023005428146,1.3640546328884455,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9906709885361809,0.96320289681593,-0.0187455984702406,0.0
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:149509645-205922707,1421472,1.1307567110917367,33,1,6.996407907154588,4.97152332473417,3.0,48.94972360329525,0,105,105,5.0,3.672098793648533,20.602688970691737,1257099,100,1.0,3.0,6.0,0.9852386844545976,1192.2550062801165,2020582646784,14.167203512376554,2.6509296815355508,1.0633704486639342,1.2786107396790014,0.1228870644382265,-2.096489520689829,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.0,1,0.0,0.0,2.645072382214632,48.94972360329525,1.945396861224877,0.6654659980175833,2.229691307049962,24.71604416837589,1.6037262971164492,0.4723298571761033,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,6.996407907154588,2396.075440839,3.890793722449756,1.3586131785775286,0.0,0,-23.025850929940457,0.0,10.246950765959598,11025,4.653960350157523,1.537718545324583,10.246950765959598,11025,4.653960350157523,1.537718545324583,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.916272108456556,13.484309550315013,1.300763376984703,0.2629513051905194,4.539018503012709,424.4707928230629,3.0254215998347536,1.1070504536176509,1121.2042632812274,1580297895801,14.044317243420942,2.6422178473006213,10.0,10000,4.605170185988092,1.5271796258079011,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.99259190227132,0.9706952653458262,-0.0148713479213676,0.0
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:30028082-91800000,1538802,1.126461788705969,25,1,6.059066690318515,4.46402547490941,3.0,36.71228915772736,0,97,97,4.0,3.839123846059215,24.169520289371498,1366050,92,1.0,3.0,5.0,0.980594787160635,1240.4845827336992,2367911595204,14.246514749573496,2.656512297823045,1.0613490418830032,1.268916161414651,0.1190815599473158,-2.127946642926111,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,2.461517152147942,36.71228915772736,1.80155577672164,0.5886506119932428,2.112824052047262,19.927523440640183,1.496050931807666,0.4028289242987365,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,6.059066690318515,1347.792175200586,3.603111553443279,1.281797792553188,0.0,0,-23.025850929940457,0.0,9.848857801796104,9409,4.574710978503383,1.520543522634296,9.848857801796104,9409,4.574710978503383,1.520543522634296,2.0,16.0,1.3862943611198906,0.3266342599782809,1.9593682262553955,14.7388719053805,1.3452441754772757,0.296575539682628,4.916250633294798,584.1657110183405,3.1850923471610244,1.158481283002863,1168.7814166900498,1866092602500,14.127433921664077,2.648118575226483,9.591663046625438,8464,4.5217885770490405,1.5089076184613552,1.0,1.0,0.0,0.3266342599782809,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9902498609748124,0.961566136606611,-0.0195959657483008,0.0
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:60000-66170270,1625692,1.1233826720289677,21,1,5.389421565199022,4.226843825169766,2.0,29.04586480743228,0,87,87,4.0,3.4370899932204564,19.28890195885438,1447141,83,1.0,2.0,5.0,0.9756667809433396,1275.0262742390842,2642874478864,14.30144412925308,2.660360520226567,1.0598974818485831,1.2619886278149433,0.1163443764191399,-2.151200723714005,4.58257569495584,441,3.044522437723423,1.1133440539599853,1.0,1,0.0,0.0,2.3215127751530944,29.04586480743228,1.6844380628724944,0.5214320143386694,2.0559289445819293,17.86620872237578,1.4414555739349253,0.3656534182907842,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.389421565199022,843.6622624116332,3.3688761257449893,1.2145791948986149,0.0,0,-23.025850929940457,0.0,9.327379053088816,7569,4.465908118654584,1.4964725796851872,9.327379053088816,7569,4.465908118654584,1.4964725796851872,2.0,16.0,1.3862943611198906,0.3266342599782809,1.8539390478708992,11.813587621496197,1.2346251811793931,0.210767426994665,4.391913245825148,372.0617387782964,2.959529902480178,1.0850304389935872,1202.971736991356,2094217073881,14.185100443851848,2.652192149226358,9.1104335791443,6889,4.418840607796598,1.4858773557530185,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.987758462855844,0.9519256674363386,-0.0246341638316104,0.0
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr3:93504854-194041961,2151162,1.129217712107389,27,1,5.78294125283243,4.116128426044473,2.0,33.442409533711114,0,111,111,4.0,4.0584867347654585,27.74518481865699,1905003,106,1.0,2.0,5.0,0.9785652553760802,1466.684015048913,4627497950244,14.581518719221457,2.679754885711417,1.0626465602952797,1.275132641337046,0.1215251028103024,-2.1076344300497207,5.196152422706632,729,3.295836866004329,1.1926601162848087,1.0,1,0.0,0.0,2.4047746781834736,33.442409533711114,1.7549124205272888,0.5624189528391876,2.028824395073283,16.942513219691353,1.4149130191479358,0.3470680586389784,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.78294125283243,1118.394755420452,3.5098248410545776,1.255566133399133,0.0,0,-23.025850929940457,0.0,10.535653752852738,12321,4.709530201312334,1.5495881581091655,10.535653752852738,12321,4.709530201312334,1.5495881581091655,2.0,16.0,1.3862943611198906,0.3266342599782809,2.0145686225009705,16.471314576267194,1.4008101787070273,0.3370507683159231,5.267369819811116,769.7952806214344,3.323062305087701,1.2008867388469109,1380.218460969132,3629036430009,14.459994141344849,2.671385811567663,10.295630140987,11236,4.663439094112067,1.53975317897557,1.0,1.0,0.0,0.3266342599782809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.989224572772068,0.957589959029253,-0.0216678051758858,0.0
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:13607162-16800000,136268,1.1780551905387648,10,1,5.083607897309708,4.81840187424896,3.0,25.84306925358964,0,54,54,4.0,2.6883892946701056,11.37524718286432,115673,55,2.0,3.0,6.0,0.9688381653555024,369.14495797721526,18568967824,11.822378813891463,2.469994245019535,1.0853825088597866,1.3878140319553256,0.1638649351835018,-1.808712756428949,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.254685764648748,25.84306925358964,1.6260212255122002,0.4861360648609598,2.195085846669546,23.21699662176589,1.5724423117247517,0.4526300232118914,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.083607897309709,667.8642284458302,3.2520424510244004,1.179283245420905,0.0,0,-23.025850929940457,0.0,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,2.0,16.0,1.3862943611198906,0.3266342599782809,1.6396308409730849,7.2274369996968275,0.988942239060702,-0.0111193524414072,3.3727210354347896,129.39624847126262,2.431439694962612,0.8884835489759412,340.10733599850505,13380242929,11.658522523805113,2.456037459669286,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9842957712778728,0.9386473906494158,-0.0316576930564561,0.0
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:149509645-205922707,1733190,1.1840363219515262,34,1,5.395430484640803,4.316097360361634,3.0,29.11067011459129,0,55,55,4.0,2.7397104323652948,9.389168596003785,1463799,56,1.0,3.0,5.0,0.9719653674579406,1316.5067413424058,3003947576100,14.365474199156656,2.664827702617817,1.0881343308395,1.401942011700498,0.1689292133151986,-1.778275507926877,5.830951894845301,1156,3.5263605246161616,1.260266326229238,1.0,1,0.0,0.0,2.322806596477805,29.110670114591294,1.6855523887873602,0.5220933372542458,2.0775219277691472,18.628696424120665,1.462351605149253,0.3800458284111811,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.395430484640803,847.4311145205585,3.3711047775747205,1.2152405178141912,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,2.0,16.0,1.3862943611198906,0.3266342599782809,1.6552070663108271,7.50601325321123,1.0078522331967776,0.0078215648524029,3.064175026985858,88.15648692418368,2.239556747873501,0.8062779658724207,1209.8756134413156,2142707512401,14.196545668995594,2.6529986722672443,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9858830394412618,0.9447166755376496,-0.028435105343772,0.0
