sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SV4_WTSI/problems/chr5:49600000-91636128,1243218,1.2053390160806494,11,1,9.0437132995456,3.626347768673886,1.0,81.788750244378,0,161,161,2.0,6.122483671303692,50.33438721215048,1031427,162,1.0,1.0,3.0,0.9896015145528986,1114.9968609821285,1545590995524,14.033213737255185,2.6414269296980573,1.097879326738895,1.452842143686268,0.1867608685193867,-1.677926258433014,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,3.007276724803622,81.78875024437795,2.202069853288038,0.78939776045312,1.9042971849671693,13.150398139366072,1.2882260174616589,0.2532660916831515,1.0,1.0,0.0,-0.3665129205816643,9.0437132995456,6689.3996665372415,4.404139706576077,1.4825449410130656,0.0,0,-23.025850929940457,0.0,12.68857754044952,25921,5.081404364984463,1.6255876731852767,12.68857754044952,25921,5.081404364984463,1.6255876731852767,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.474365306761249,37.48480630538033,1.8119678428424573,0.5944134606876259,7.0946731575281525,2533.550536022698,3.9186884859173614,1.365757027902329,1015.5919456159546,1063841656329,13.846453838266829,2.628029159291016,12.727922061357855,26244,5.087596335232384,1.6268054862616488,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9947871704806504,0.9793111576053908,-0.0104529274352457,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SX0_WTSI/problems/chr5:49600000-91636128,661360,1.1017965667981662,6,1,3.864878636239417,1.9128789835020663,1.0,14.937286872859858,0,87,87,2.0,5.736767272585035,48.20466107903712,600257,88,0.0,1.0,2.0,0.9556357571723492,813.2404318527209,437397049600,13.402053599926557,2.595407948940576,1.0496649783612704,1.2139556746082258,0.0969420900579469,-2.3336414884719003,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,1.9659294586122404,14.937286872859858,1.3519302808321207,0.3015334088592633,1.3830686835808503,3.659106005523898,0.6486094283954652,-0.4329245486813249,1.0,1.0,0.0,-0.3665129205816643,3.864878636239417,223.12253912211145,2.703860561664241,0.9946805894192086,0.0,0,-23.025850929940457,0.0,9.327379053088816,7569,4.465908118654584,1.4964725796851872,9.327379053088816,7569,4.465908118654584,1.4964725796851872,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.395154957948449,32.91049873980274,1.74689585874933,0.5578404178978839,6.942957660755042,2323.6893497448364,3.87545571926572,1.3546632608621862,774.7625442675969,360308466049,13.30511317582308,2.588148410656013,9.38083151964686,7744,4.477336814478207,1.4990284086108945,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9775662418334368,0.9132397003863691,-0.0453784456742927,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SYZ_WTSI/problems/chr5:49600000-91636128,716578,1.0792438735290972,11,1,2.770616871976913,1.4788753607123275,1.0,7.676317851283133,0,123,123,2.0,9.937251565567014,218.4120506255104,663964,114,0.0,1.0,2.0,0.918538439101128,846.5093029612847,513484030084,13.482242382851435,2.6013734405259403,1.0388666293269302,1.16476733855009,0.076260678837011,-2.573597822979291,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,1.6645170086174887,7.676317851283133,1.0190699928704372,0.0188904396838841,1.2160901943163294,2.1870723325220167,0.3912819075016102,-0.938326987733246,1.0,1.0,0.0,-0.3665129205816643,2.770616871976913,58.9258557539281,2.0381399857408744,0.7120376202438294,0.0,0,-23.025850929940457,0.0,11.090536506409418,15129,4.812184355372417,1.57115110896884,11.090536506409418,15129,4.812184355372417,1.57115110896884,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.1523406487191408,98.74896867736406,2.296290479976583,0.8312949861241311,14.778770267701924,47703.82385844052,5.386383419205296,1.6838741799739778,814.8398615679034,440848193296,13.405983210121311,2.595701115519743,10.677078252031311,12996,4.736198448394496,1.55523479881416,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9584041105406048,0.8437128641063366,-0.0849715253375012,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T4H_WTSI/problems/chr5:49600000-91636128,604927,1.0823392800591154,13,1,7.603415905558069,3.249466817436859,1.0,57.81193343289342,0,106,106,2.0,5.121524647895446,34.84430784121016,558908,107,0.0,1.0,2.0,0.9890497186727965,777.7705317122783,365936675329,13.31286306857581,2.5887307158546173,1.0403553623926372,1.1714583171588842,0.0791246987945567,-2.5367302052289062,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,2.757429220407673,57.81193343289343,2.028597607572471,0.7073447206099901,1.8026277534302133,10.55903459762323,1.178490926709686,0.1642347443484467,1.0,1.0,0.0,-0.3665129205816643,7.603415905558069,3342.2196472493,4.057195215144941,1.400491901169935,0.0,0,-23.025850929940457,0.0,10.295630140987,11236,4.663439094112067,1.53975317897557,10.295630140987,11236,4.663439094112067,1.53975317897557,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.263078577490284,26.230014719000568,1.633452177515,0.4906956755453414,5.902906728147596,1214.1257889330195,3.550889790758916,1.2671982173652443,747.6014981258397,312378152464,13.233740158986086,2.5827696410451457,10.3440804327886,11449,4.672828834461906,1.5417646344281224,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.994509788123172,0.9782193460067378,-0.0110106769619343,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T5F_WTSI/problems/chr5:49600000-91636128,1073130,1.2567852914205808,30,1,15.900488621470211,6.516305760830103,1.0,252.82553840150365,0,240,240,3.0,5.068567385095811,34.468281261916246,853870,238,1.0,1.0,4.0,0.9961902741385024,1035.9198810718906,1151607996900,13.886090169912482,2.6308876318943626,1.1210643565025966,1.5795092687311143,0.2285571046926539,-1.4759691887428734,5.477225575051661,900,3.4011973816621555,1.224127540701542,1.0,1,0.0,0.0,3.987541676455584,252.82553840150368,2.7663498396640773,1.017528703792941,2.552705576604968,42.46224076862759,1.874307614259822,0.6282393188297722,1.0,1.0,0.0,-0.3665129205816643,15.900488621470211,63920.7528680102,5.532699679328155,1.7106758843528864,0.0,0,-23.025850929940457,0.0,15.491933384829668,57600,5.480638923341991,1.701221686014351,15.491933384829668,57600,5.480638923341991,1.701221686014351,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.25134790405566,25.690375337256988,1.6230582106312568,0.4843121539590644,5.870969363053792,1188.0624131505667,3.540039517432316,1.2641378901998497,924.0508644008728,729093976900,13.657534236358975,2.6142913280654083,15.427248620541512,56644,5.472270673671475,1.6996936443146262,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9980933193537076,0.9923950622881444,-0.0038170013513605,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00T6D_WTSI/problems/chr5:49600000-91636128,1294273,1.220544772473939,9,1,2.387521289898749,1.6031212543862876,1.0,5.700257909719789,0,191,191,2.0,28.30643702280955,1642.0207717769408,1060407,147,0.0,1.0,2.0,0.8476845894942219,1137.66119736941,1675142598529,14.07345970551604,2.644290733260497,1.1047826811069854,1.4897295416134595,0.1992972938928677,-1.612957629914438,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,1.545160603270336,5.700257909719786,0.870255710568068,-0.138968190326404,1.2661442470691433,2.569997756265064,0.4719525129290671,-0.7508769066590553,1.0,1.0,0.0,-0.3665129205816643,2.387521289898749,32.49294023732302,1.7405114211361363,0.5541789902335416,0.0,0,-23.025850929940457,0.0,13.820274961085254,36481,5.25227342804663,1.6586610167850495,13.820274961085254,36481,5.25227342804663,1.6586610167850495,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.320379405907961,801.2543769262832,3.343089235421233,1.2068953002977474,40.521855482898864,2696232.2149469405,7.403682940222823,2.0019775710259378,1029.7606518021555,1124463005649,13.874163354657751,2.6300283590510496,12.12435565298214,21609,4.990432586778736,1.607522596743224,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.920697881769162,0.7185691632659874,-0.1652466587305884,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TA5_WTSI/problems/chr5:49600000-91636128,654772,1.109254744774099,8,1,3.5556020674579893,1.7810588837199848,1.0,12.642306062111528,0,115,115,2.0,7.026714109685958,92.84229986214037,590282,109,0.0,1.0,2.0,0.9465766437364872,809.1798316814378,428726371984,13.39204236241639,2.594660677004989,1.0532116334213646,1.2304460888038515,0.1036883887291705,-2.2663651398405222,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,1.8856304164543989,12.642306062111528,1.268524406850505,0.2378543405898801,1.3345631808648044,3.172170747277878,0.5772080659282963,-0.5495524779453124,1.0,1.0,0.0,-0.3665129205816643,3.5556020674579893,159.82790256810188,2.53704881370101,0.9310015211498256,0.0,0,-23.025850929940457,0.0,10.723805294763608,13225,4.74493212836325,1.557077128137304,10.723805294763608,13225,4.74493212836325,1.557077128137304,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.6507949957863506,49.37471117925973,1.9497191868350985,0.6676853554544561,9.635470920621389,8619.69264369159,4.5309023534188855,1.5109211146734562,768.2981192219593,348432839524,13.288355667794184,2.586888138042056,10.44030650891055,11881,4.691347882229144,1.5457199360997629,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9729217048336866,0.8960073424674326,-0.0549033356613331,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TT4_WTSI/problems/chr5:49600000-91636128,759526,1.1104132584213813,7,1,2.86359413393763,1.5188478429950705,1.0,8.200171363922005,0,109,109,2.0,9.612222208867044,186.6265372492042,684004,107,0.0,1.0,2.0,0.9175137611914608,871.5078886619443,576879744676,13.540449833480086,2.6056814894935783,1.053761480801695,1.2330176044779892,0.1047322509201037,-2.256348176827036,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,1.692215746864929,8.200171363922005,1.0520775260455577,0.0507668055599072,1.232415450647658,2.306898770170778,0.4179520494028651,-0.8723885673847873,1.0,1.0,0.0,-0.3665129205816643,2.86359413393763,67.24281039768647,2.1041550520911154,0.7439139861198526,0.0,0,-23.025850929940457,0.0,10.44030650891055,11881,4.691347882229144,1.5457199360997629,10.44030650891055,11881,4.691347882229144,1.5457199360997629,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.100358400067167,92.39481579263683,2.263035435466668,0.816707025153051,13.66113235603858,34829.464405628605,5.229109492927663,1.6542409945407253,827.0453433760449,467861472016,13.435719044540804,2.5979167608839613,10.3440804327886,11449,4.672828834461906,1.5417646344281224,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9578693862899372,0.8418315019757009,-0.0860877005920899,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U1J_WTSI/problems/chr5:49600000-91636128,493923,1.1141430250315234,20,1,11.105912284711671,5.123864820604436,1.0,123.34128767570968,0,130,130,4.0,4.129518103442232,21.91192018654745,443322,131,0.0,1.0,4.0,0.9944033440880372,702.796556622185,243959929929,13.110134913575656,2.5733855886132493,1.0555297366874716,1.2413146802263937,0.1080855219816712,-2.224832495021047,4.47213595499958,400,2.995732273553991,1.0971887003649488,1.0,1,0.0,0.0,3.3325534181332594,123.3412876757096,2.407477604779192,0.8785795623744751,2.263595551463299,26.25399069982773,1.6339090020714275,0.4909753046002855,1.0,1.0,0.0,-0.3665129205816643,11.105912284711676,15213.073245502172,4.814955209558385,1.5717267429344206,0.0,0,-23.025850929940457,0.0,11.40175425099138,16900,4.867534450455582,1.582587535887981,11.40175425099138,16900,4.867534450455582,1.582587535887981,2.0,16.0,1.3862943611198906,0.3266342599782809,2.03212157693437,17.052919766657126,1.4181607181898237,0.3493607631469558,4.681017003445667,480.1322462616257,3.0870307895001203,1.1272097193932245,665.8243011485838,196534395684,13.00205164729329,2.5651071640319856,11.445523142259598,17161,4.875197323201151,1.5841605801847392,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9971977457295204,0.9888380107334712,-0.0056123758708988,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U3F_WTSI/problems/chr5:49600000-91636128,1043926,1.206272135333915,39,1,17.77727618822562,6.902314031633342,1.0,316.0315486724537,0,281,281,3.0,5.199156426490241,36.11677225813118,865416,277,1.0,1.0,4.0,0.9972402794989104,1021.7269694003384,1089781493476,13.858499163686474,2.6288987024501584,1.0983042089211508,1.455092464483043,0.1875347240385776,-1.6737912558457109,6.244997998398398,1521,3.6635616461296463,1.298435801589627,1.0,1,0.0,0.0,4.21631073193445,316.03154867245365,2.8779210230872647,1.0570681664928407,2.627225538782946,47.64193899128252,1.9318567222836864,0.6584815727316636,1.0,1.0,0.0,-0.3665129205816643,17.77727618822562,99875.93975630948,5.755842046174529,1.750215347052786,0.0,0,-23.025850929940457,0.0,16.76305461424021,78961,5.638354669333745,1.729592297654431,16.76305461424021,78961,5.638354669333745,1.729592297654431,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.2801658769682174,27.03122754711477,1.6484963867524198,0.4998635916876469,6.009723143218094,1304.4212383457138,3.5867573629315217,1.2772485528085082,930.2773779900272,748944853056,13.670965595162214,2.615274284317489,16.64331697709324,76729,5.6240175061873385,1.7270462672679818,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9986191864263928,0.9944881750550648,-0.0027635355503079,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U5B_WTSI/problems/chr5:49600000-91636128,1074932,1.3688780220689831,8,1,3.499594968956314,1.9550763690265465,1.0,12.247164946744345,0,150,150,2.0,9.474139218481865,190.7173288481089,785266,132,0.0,1.0,2.0,0.9058456081124492,1036.7892746358827,1155478804624,13.887767961729214,2.63100844995362,1.1699906076840887,1.873827039303492,0.3139914423140124,-1.1583895472223051,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,1.870720441155309,12.247164946744345,1.252647238643588,0.2252591028710047,1.3982404546523983,3.822323608726025,0.6704292561150615,-0.3998370909766821,1.0,1.0,0.0,-0.3665129205816643,3.499594968956314,149.9930492327634,2.5052944772871766,0.9184062834309502,0.0,0,-23.025850929940457,0.0,12.24744871391589,22500,5.010635294096256,1.611562712266506,12.24744871391589,22500,5.010635294096256,1.611562712266506,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.0780089698507807,89.75931393117615,2.248565899187963,0.8102926348658467,13.810044491170508,36373.09952295772,5.250792378158671,1.6583789943879508,886.1523571034498,616642690756,13.573777792869848,2.608139828092312,11.489125293076055,17424,4.882801922586371,1.5857192195601266,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.95175921750853,0.8205562657366129,-0.0988863979325823,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U77_WTSI/problems/chr5:49600000-91636128,1021244,1.283803676508486,12,1,5.818035897674599,2.561596462028149,1.0,33.84954170663027,0,187,187,2.0,7.518020896216548,95.86420737369666,795484,169,0.0,1.0,2.0,0.9707880215222268,1010.5661779418506,1042939307536,13.836532049986092,2.627312344367537,1.133050606331635,1.6481518798167052,0.2498272936618762,-1.3869854252021727,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.4120605087092235,33.84954170663028,1.7609627301596122,0.5658606652694449,1.6004988166281626,6.56177643427513,0.940630682102328,-0.0612046902899026,1.0,1.0,0.0,-0.3665129205816643,5.818035897674599,1145.791473748902,3.5219254603192245,1.2590078458293903,0.0,0,-23.025850929940457,0.0,13.674794331177344,34969,5.231108616854587,1.654623228243748,13.674794331177344,34969,5.231108616854587,1.654623228243748,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.7419009639694405,56.52063819594867,2.01730292462955,0.7017614334313452,9.791026880450111,9189.946255387116,4.5629326835850925,1.517965549170455,891.8990974319909,632794794256,13.586706013421315,2.609091815665144,13.0,28561,5.1298987149230735,1.6350859153080564,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9852857562769426,0.9424293827310394,-0.0296471439756669,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U93_WTSI/problems/chr5:49600000-91636128,1037809,1.3641309491261646,14,1,5.553556157910311,2.6856102578257985,1.0,30.84198599906353,0,172,172,3.0,7.054997219289019,91.80035071713635,760785,162,0.0,1.0,3.0,0.9628356561411502,1018.729110215272,1077047520481,13.852622318069349,2.628474551756069,1.1679601658987195,1.8608532463638507,0.3105175585713897,-1.1695148298632072,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,2.356598429497548,30.84198599906353,1.7144384717392671,0.5390856052773316,1.638783163760782,7.212502456939152,0.9879079862421511,-0.0121657169051162,1.0,1.0,0.0,-0.3665129205816643,5.553556157910311,951.2281003664308,3.4288769434785342,1.232232785837277,0.0,0,-23.025850929940457,0.0,13.114877048604,29584,5.147494476813453,1.6385100869349585,13.114877048604,29584,5.147494476813453,1.6385100869349585,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6561244736060505,49.77298576417579,1.953736191157148,0.6697435348627483,9.58124995588448,8427.304391789237,4.519616118067256,1.5084270606062764,872.2299008862285,578793816225,13.542106073930626,2.605803799991765,12.727922061357855,26244,5.087596335232384,1.6268054862616488,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.981241894815519,0.9270525007367592,-0.0378725399605017,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UKI_WTSI/problems/chr5:49600000-91636128,1048128,1.3141533835943977,11,1,4.851128793036179,2.332636633775092,1.0,23.53345056662465,0,137,137,2.0,6.744277689215369,69.68104369119673,797570,128,0.0,1.0,2.0,0.9555828899365776,1023.7812266299866,1098572304384,13.86251627380954,2.6291885266205783,1.1463652923891223,1.726999115612604,0.2731926435348989,-1.2975780786798896,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.202527818901768,23.53345056662465,1.579211418701648,0.4569256203584058,1.5272971661648207,5.4411936652295925,0.8469992302767099,-0.1660554930947106,1.0,1.0,0.0,-0.3665129205816643,4.851128793036179,553.8232955717662,3.1584228374032954,1.150072800918351,0.0,0,-23.025850929940457,0.0,11.704699910719626,18769,4.919980925828125,1.5933046536324995,11.704699910719626,18769,4.919980925828125,1.5933046536324995,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.5969747186323104,45.48528154924819,1.908694395595536,0.6464194458077345,8.347517217184803,4855.447849894468,4.243928310778754,1.4454893287096218,893.0677465903692,636117904900,13.589324884083869,2.6092845495254005,11.31370849898476,16384,4.852030263919617,1.5793972284736488,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9775392012275405,0.9131386595395412,-0.0454337687383127,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UME_WTSI/problems/chr5:49600000-91636128,946498,1.2552890685509968,9,1,4.557484223059941,2.188281572235875,1.0,20.77066244344028,0,160,160,2.0,8.06347269909039,125.1889043342762,754009,143,0.0,1.0,2.0,0.9552045667465376,972.8812877221968,895858464004,13.76052413658121,2.6218039231010506,1.1203968353003309,1.575750645623629,0.227365879567828,-1.4811947547995763,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.134826508890112,20.77066244344028,1.516770765811522,0.4165835787381579,1.4792841418185605,4.788576239387114,0.7831165656016723,-0.2444737235712271,1.0,1.0,0.0,-0.3665129205816643,4.557484223059942,431.4204183393405,3.0335415316230443,1.1097307592981032,0.0,0,-23.025850929940457,0.0,12.649110640673518,25600,5.075173815233827,1.6243607736485148,12.649110640673518,25600,5.075173815233827,1.6243607736485148,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.839625450493496,65.01959196897606,2.087344319693307,0.7358925975694136,11.18878475681234,15672.26176841656,4.829823831210556,1.5748099931298434,868.3369161794286,568529572081,13.533159583258378,2.6051429391816714,11.958260743101398,20449,4.962844630259907,1.6019790905057438,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9773456741330252,0.9124157643334408,-0.0458297554229231,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V57_WTSI/problems/chr5:49600000-91636128,991416,1.6159262494947255,18,1,7.134273910741423,3.343261687711584,1.0,50.89786423348571,0,161,161,3.0,5.703189401493777,48.1842510264408,613529,150,0.0,1.0,3.0,0.9664713296748524,995.6987496225954,982905685056,13.806889503232007,2.625167706949287,1.2711908784658288,2.61121764380609,0.4799083213685651,-0.7341601904713013,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,2.6710061607456885,50.89786423348572,1.9649104813133664,0.6754466876999634,1.828458828552501,11.17739871252011,1.206946883677792,0.1880939342521098,1.0,1.0,0.0,-0.3665129205816643,7.134273910741423,2590.592583530344,3.929820962626733,1.3685938682599086,0.0,0,-23.025850929940457,0.0,12.68857754044952,25921,5.081404364984463,1.6255876731852767,12.68857754044952,25921,5.081404364984463,1.6255876731852767,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.388135130492782,32.52636934931095,1.7410255624757789,0.5544743433179983,6.941487666663451,2321.722046979061,3.8750322254746696,1.354553979022258,783.2809202323264,376417833841,13.326982811779574,2.589790762867605,12.24744871391589,22500,5.010635294096256,1.611562712266506,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9830927370674916,0.9340668310834772,-0.034103644845283,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V65_WTSI/problems/chr5:49600000-91636128,891819,1.3112709853290163,11,1,4.561432710464611,2.0276113444853032,1.0,20.806668372096524,0,220,220,2.0,14.978310514582292,472.6706710504685,680119,163,0.0,1.0,2.0,0.9496493461889556,944.3616891848166,795341128761,13.701018476173948,2.617470171397465,1.1451074121360914,1.7194315969657292,0.2709968846643796,-1.3056479538719084,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.1357510881337767,20.806668372096524,1.5176367650700346,0.4171543651425619,1.4239421843899784,4.111207764285499,0.7068584226316259,-0.3469248840130929,1.0,1.0,0.0,-0.3665129205816643,4.561432710464611,432.9174487464018,3.0352735301400693,1.1103015457025072,0.0,0,-23.025850929940457,0.0,14.832396974191326,48400,5.393627546352362,1.6852181727139932,14.832396974191326,48400,5.393627546352362,1.6852181727139932,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.870182232735597,224.34978587124644,2.7066031889904574,0.9956944128870392,21.740990571969544,223417.56327130023,6.158398890286106,1.817816823352165,824.6932763155039,462561854161,13.430023061841576,2.597492727722173,12.767145334803704,26569,5.093750200806762,1.6280143374292215,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9744995362692358,0.9018338807171108,-0.0516624717999298,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VGM_WTSI/problems/chr5:49600000-91636128,898874,1.3427994795362437,12,1,8.068827252447633,3.7917595353478615,1.0,65.10597322984162,0,130,130,3.0,4.6122772416056685,27.35813304685952,669404,124,0.0,1.0,3.0,0.9829967449302648,948.0896582074926,807974467876,13.708898147902438,2.618045121847233,1.158792250378058,1.8031104422428068,0.2947565985277812,-1.2216053529525377,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.8405681214235354,65.10597322984162,2.088008149843993,0.7362105731947641,1.9472440872545644,14.37744037390143,1.3328301687079562,0.2873046277594615,1.0,1.0,0.0,-0.3665129205816643,8.068827252447633,4238.787750204854,4.176016299687987,1.4293577537547095,0.0,0,-23.025850929940457,0.0,11.40175425099138,16900,4.867534450455582,1.582587535887981,11.40175425099138,16900,4.867534450455582,1.582587535887981,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.147621298461549,21.2731013534336,1.5287217136975924,0.4244319049519678,5.23050026736062,748.467443809667,3.309013853834736,1.1966502156441396,818.1711312433359,448101715216,13.41414304324196,2.596309601348284,11.135528725660045,15376,4.820281565605037,1.572832342456985,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9914619230864414,0.966282600543496,-0.0171494702033576,0.0
